Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,marketcap,stock_ticker
2020-07-02,198.21263148348882,200.46768726332294,197.55732643459882,198.77157592773438,29315800,0.0,0.0,1520183131920.2344,MSFT
2020-07-06,201.24829602312266,203.46479600375625,200.53515689923614,203.05039978027344,31897600,0.0,0.0,1552907105731.5234,MSFT
2020-07-07,202.80944008063213,206.87623075357698,200.43876059931935,200.68931579589844,33600700,0.0,0.0,1534849795327.1484,MSFT
2020-07-08,202.44325184912967,205.51742405882243,201.11334912002155,205.10304260253906,33600000,0.0,0.0,1568605492081.289,MSFT
2020-07-09,208.47596040693753,208.52414805613208,203.79240617846483,206.5389404296875,33121700,0.0,0.0,1579587080599.6875,MSFT
2020-07-10,205.86439473609792,206.30770063390426,203.41661740983858,205.91258239746094,26177600,0.0,0.0,1574796763318.711,MSFT
2020-07-13,206.69313281604067,207.96521624861163,199.00285703442898,199.5521697998047,38135600,0.0,0.0,1526153027926.0547,MSFT
2020-07-14,198.64631822248924,201.26756799328572,194.69516556222447,200.7857208251953,37591800,0.0,0.0,1535587090378.9453,MSFT
2020-07-15,201.95177317432973,203.65751618594473,197.58623921453494,200.48695373535156,32179400,0.0,0.0,1533302152564.1016,MSFT
2020-07-16,197.94280397861283,198.23191521051,194.96499211113067,196.51654052734375,29940700,0.0,0.0,1502936869412.3438,MSFT
2020-07-17,197.04656783987235,197.59586592525577,194.07838773459244,195.51429748535156,31635300,0.0,0.0,1495271824954.1016,MSFT
2020-07-20,197.55726228199077,204.59223114811493,195.6395060031829,203.9176483154297,36884800,0.0,0.0,1559539727061.6797,MSFT
2020-07-21,205.9028997372256,206.17273292823913,200.47729685864897,201.17115783691406,37990400,0.0,0.0,1538534870215.664,MSFT
2020-07-22,201.60484767495296,204.5923059321599,200.82425763289012,204.06227111816406,49605700,0.0,0.0,1560645786336.914,MSFT
2020-07-23,199.66780180161737,203.2623770169817,194.81077484390735,195.18661499023438,67457000,0.0,0.0,1492765745302.7344,MSFT
2020-07-24,193.14356742152356,195.49498334985407,190.33921409528654,193.9916229248047,39827000,0.0,0.0,1483626577531.0547,MSFT
2020-07-27,194.15548436911152,196.5647200269356,193.56763028041016,196.44908142089844,30160900,0.0,0.0,1502420949592.1484,MSFT
2020-07-28,196.21775592686112,197.26817896476823,194.41565266872644,194.68548583984375,23251400,0.0,0.0,1488933164724.8438,MSFT
2020-07-29,195.14809796791752,197.2200348545425,194.67588246181975,196.65145874023438,19632600,0.0,0.0,1503968709052.7344,MSFT
2020-07-30,193.70251586682124,197.03690395334942,192.32444034955776,196.49722290039062,25079600,0.0,0.0,1502789130327.8906,MSFT
2020-07-31,196.97910147777648,197.65369922573103,191.78478998833288,197.56695556640625,51044000,0.0,0.0,1510970328001.4062,MSFT
2020-08-03,203.84058040829825,209.73838360225304,202.79978901439947,208.67831420898438,78983000,0.0,0.0,1595948775761.4844,MSFT
2020-08-04,206.3943965913456,206.9726190256034,202.6745361831325,205.5463409423828,49280100,0.0,0.0,1571995788986.1328,MSFT
2020-08-05,207.09787780847145,207.19425311044543,203.88878906099058,205.20904541015625,28806400,0.0,0.0,1569416189885.1562,MSFT
2020-08-06,204.63081623066398,208.5145025537241,203.86950430758728,208.4952392578125,32656800,0.0,0.0,1594548638687.8125,MSFT
2020-08-07,207.0497124080355,207.86884368544074,203.2720180641173,204.7657470703125,27820400,0.0,0.0,1566025892980.3125,MSFT
2020-08-10,203.98514817308384,204.18753042383318,198.85830271017534,200.68931579589844,36716500,0.0,0.0,1534849795327.1484,MSFT
2020-08-11,199.63888704017836,200.11108777063757,195.76483237391244,195.99612426757812,36446500,0.0,0.0,1498956783145.0781,MSFT
2020-08-12,197.8368281645551,202.64566878795225,197.3164396290566,201.59524536132812,28013100,0.0,0.0,1541778244918.8281,MSFT
2020-08-13,201.83612487434002,203.67678441006458,200.59295106452944,201.12298583984375,22588900,0.0,0.0,1538166456084.8438,MSFT
2020-08-14,201.18083349704796,201.98070159711244,199.97621552191634,201.3157501220703,17958900,0.0,0.0,1539640696095.8203,MSFT
2020-08-17,201.99032483763784,203.52259519750876,201.33500508765562,202.6456298828125,20184800,0.0,0.0,1549811470112.8125,MSFT
2020-08-18,202.8865535732588,204.65011585268795,201.6144847828161,203.81170654296875,21336200,0.0,0.0,1558729496047.9688,MSFT
2020-08-19,204.30440162130827,204.89367679483667,202.14050276073482,202.57521057128906,27627600,0.51,0.0,1549272910970.039,MSFT
2020-08-20,202.42064466588835,207.69514172761092,201.8120596228722,207.28941345214844,26981500,0.0,0.0,1585326615663.3984,MSFT
2020-08-21,206.59385086509536,208.90264716203507,205.61817213169817,205.7823944091797,36249300,0.0,0.0,1573801099915.4297,MSFT
2020-08-24,207.49224379180043,208.19745177299396,205.21242705313358,206.42962646484375,25460100,0.0,0.0,1578751059429.8438,MSFT
2020-08-25,205.85967784803842,209.25041608234253,205.85967784803842,209.11517333984375,23043700,0.0,0.0,1599289826304.8438,MSFT
2020-08-26,210.47726701063993,214.54421889123853,209.97493051509824,213.6361541748047,39600800,0.0,0.0,1633865790061.0547,MSFT
2020-08-27,215.31706803325014,223.2964201982323,211.9456392914233,218.88169860839844,57602200,0.0,0.0,1673983136459.6484,MSFT
2020-08-28,220.42729935078634,222.80372433863803,218.88167014485424,221.13250732421875,26292900,0.0,0.0,1691197073749.2188,MSFT
2020-08-31,219.28736549525877,220.92960272931168,216.68875955450198,217.8673095703125,28774200,0.0,0.0,1666225200760.3125,MSFT
2020-09-01,217.84800657071506,219.72209496988737,216.80469917095874,219.5482177734375,25725500,0.0,0.0,1679080601663.4375,MSFT
2020-09-02,220.22447326924586,224.94832962800285,219.62554315834967,223.77943420410156,34080800,0.0,0.0,1711440479152.8516,MSFT
2020-09-03,221.480250918722,221.51888537976222,207.656454561318,209.9169464111328,58400300,0.0,0.0,1605421698494.8828,MSFT
2020-09-04,207.7916917897122,210.94092356367418,198.21839393680108,206.97056579589844,59664100,0.0,0.0,1582888103887.1484,MSFT
2020-09-08,199.4839113366943,202.89397411397223,195.3300061186586,195.77438354492188,52924300,0.0,0.0,1497260934507.4219,MSFT
2020-09-09,200.54655986436944,207.54056319899146,199.67712954341596,204.11117553710938,45679000,0.0,0.0,1561019801949.6094,MSFT
2020-09-10,206.14945756092703,207.44394055849858,197.17510361783405,198.3922882080078,35461500,0.0,0.0,1517282381191.7578,MSFT
2020-09-11,200.16013310441775,201.5415548357871,194.40263937603885,197.09783935546875,33620100,0.0,0.0,1507382578860.4688,MSFT
2020-09-14,197.30067754899122,202.0921466461504,197.09780609471474,198.43092346191406,30375800,0.0,0.0,1517577859360.664,MSFT
2020-09-15,201.3386779870462,202.65247094048343,199.89929722309518,201.6864471435547,21823900,0.0,0.0,1542475746109.8047,MSFT
2020-09-16,203.46392035703883,203.4928998907164,197.68710237844914,198.0831756591797,26328100,0.0,0.0,1514918322445.4297,MSFT
2020-09-17,193.25307090386232,197.38765173338578,193.16613229650343,196.01589965820312,34011300,0.0,0.0,1499108023155.7031,MSFT
2020-09-18,195.9096488343619,196.73076030081637,189.58218937467748,193.58152770996094,55225300,0.0,0.0,1480490214471.211,MSFT
2020-09-21,190.4902438125664,195.82269954910882,189.70776685879713,195.65846252441406,39839700,0.0,0.0,1496374383303.164,MSFT
2020-09-22,198.0928334421264,201.02955398012296,195.2140867126724,200.37265014648438,33517100,0.0,0.0,1532427971298.9844,MSFT
2020-09-23,200.83635117611212,201.02956773710363,193.23374824435473,193.77471923828125,30803800,0.0,0.0,1481967722013.2812,MSFT
2020-09-24,193.05986102062823,198.5855182984908,192.43193671066234,196.286376953125,31202500,0.0,0.0,1501176603733.125,MSFT
2020-09-25,196.63413816199463,201.93759913998144,195.6584447361961,200.75906372070312,29437300,0.0,0.0,1535383219778.2031,MSFT
2020-09-28,203.71512769791445,205.3477104710047,200.9909331851084,202.3240509033203,32004900,0.0,0.0,1547352069477.0703,MSFT
2020-09-29,202.23711029384057,202.9326486842767,199.78340132192554,200.21810913085938,24221900,0.0,0.0,1531246058623.3594,MSFT
2020-09-30,200.67213935276226,204.77774090184167,199.52256856056326,203.18380737304688,33829100,0.0,0.0,1553927392315.5469,MSFT
2020-10-01,206.23641256995728,206.7194244376406,204.1401428330539,205.2414093017578,27158400,0.0,0.0,1569663705365.5078,MSFT
2020-10-02,200.93291816363484,203.82133416876346,198.5564935111374,199.18441772460938,33154800,0.0,0.0,1523340500537.1094,MSFT
2020-10-05,200.179447519759,203.26106571561678,199.94759650759673,203.23208618164062,21331600,0.0,0.0,1554296623329.1406,MSFT
2020-10-06,201.72510383836652,203.0388821002198,197.86100850721056,198.91397094726562,28554300,0.0,0.0,1521272153354.7656,MSFT
2020-10-07,200.02488510079405,202.97126063048702,199.69644054741275,202.70077514648438,25681100,0.0,0.0,1550233215018.9844,MSFT
2020-10-08,203.3576642275812,204.01456807461423,201.24208449376047,203.42529296875,19925800,0.0,0.0,1555774247568.75,MSFT
2020-10-09,204.05322412866082,208.5259194994829,204.05322412866082,208.4776153564453,26458000,0.0,0.0,1594413853030.1953,MSFT
2020-10-12,211.35636257846102,216.25411082644246,209.44363938391226,213.877685546875,40461400,0.0,0.0,1635712995406.875,MSFT
2020-10-13,215.15281268333908,217.55821714865394,212.94061002166353,215.28805541992188,28950800,0.0,0.0,1646499348942.4219,MSFT
2020-10-14,215.42332382520416,216.60187413029237,211.68481615107035,213.3560333251953,23421700,0.0,0.0,1631723456638.9453,MSFT
2020-10-15,209.723743857598,212.87297570332558,208.6707668586252,212.19676208496094,22733100,0.0,0.0,1622857477806.211,MSFT
2020-10-16,212.6701042476405,214.73739430398462,211.86831757609116,212.19676208496094,26057900,0.0,0.0,1622857477806.211,MSFT
2020-10-19,212.93098019284994,214.74710978993753,206.45862319561942,206.94163513183594,27625800,0.0,0.0,1582666845353.086,MSFT
2020-10-20,208.4679768210996,209.98462679735937,205.85004536223863,207.35704040527344,22753500,0.0,0.0,1585843819156.5234,MSFT
2020-10-21,205.87897976096338,209.54987301034743,205.87897976096338,207.5019073486328,22724900,0.0,0.0,1586951745592.3828,MSFT
2020-10-22,206.66147779390272,208.71911333758914,204.50724870819545,207.5888671875,22351500,0.0,0.0,1587616804867.5,MSFT
2020-10-23,207.72409046199948,208.93162017669758,205.91763072572405,208.88331604003906,18879600,0.0,0.0,1597516607198.789,MSFT
2020-10-26,206.58420528510732,208.98959522691092,201.0295681727082,202.94229125976562,37111600,0.0,0.0,1552080303667.2656,MSFT
2020-10-27,204.40095943322345,207.3763143187083,203.1837748283966,206.0045623779297,36700300,0.0,0.0,1575500216084.1797,MSFT
2020-10-28,200.61419661921235,201.74444289830157,195.23345075686342,195.79373168945312,51195600,0.0,0.0,1497408906986.9531,MSFT
2020-10-29,197.13646426810058,200.3146757671749,196.4602358833022,197.76437377929688,31432600,0.0,0.0,1512480160761.7969,MSFT
2020-10-30,196.58580821088194,197.3489603909094,192.83763181899073,195.59080505371094,36953700,0.0,0.0,1495856946414.961,MSFT
2020-11-02,197.3489645011286,198.30533321886952,193.32064765909746,195.45556640625,30842200,0.0,0.0,1494822656126.25,MSFT
2020-11-03,196.9625811927083,201.04885751535429,196.21873878019508,199.41627502441406,27512000,0.0,0.0,1525113719643.164,MSFT
2020-11-04,206.7484460885112,210.90235194487687,205.20280190091057,209.0379180908203,42311800,0.0,0.0,1598698986664.5703,MSFT
2020-11-05,214.49593087127198,216.5052622640679,213.63617022755994,215.70346069335938,36080100,0.0,0.0,1649676322745.8594,MSFT
2020-11-06,214.70846460087876,216.73712066711673,210.62218767127027,216.11886596679688,25231900,0.0,0.0,1652853296549.2969,MSFT
2020-11-09,216.81440289080604,220.36936370867696,210.4772885700068,210.96995544433594,44395000,0.0,0.0,1613474995665.586,MSFT
2020-11-10,207.21211145532956,209.1441591145867,202.59451872893328,203.84068298339844,44045100,0.0,0.0,1558951104674.6484,MSFT
2020-11-11,205.1737965171842,210.6318251502269,204.99024963473738,209.1924591064453,29440800,0.0,0.0,1599880899340.1953,MSFT
2020-11-12,209.83001377660017,211.6654529053322,207.17344860902122,208.12014770507812,21593900,0.0,0.0,1591679979782.5781,MSFT
2020-11-13,209.00892616744278,210.03290911640192,206.88367659068828,209.15382385253906,18621100,0.0,0.0,1599585421171.289,MSFT
2020-11-16,207.56954826721832,210.34204685148453,207.23144875035496,209.849365234375,24953300,0.0,0.0,1604904845094.375,MSFT
2020-11-17,208.7577402897679,210.2840448580165,206.80636816859996,207.1734619140625,24154100,0.0,0.0,1584439831064.0625,MSFT
2020-11-18,206.93129638282923,208.403500752562,204.29683162812543,204.44212341308594,28372800,0.56,0.0,1563550854874.336,MSFT
2020-11-19,204.7327017945992,206.33080805142856,203.3282883689053,205.739990234375,24792700,0.0,0.0,1573476797454.375,MSFT
2020-11-20,205.52694330859973,206.5826625299288,203.3961296678684,203.77386474609375,22843100,0.0,0.0,1558440086151.0938,MSFT
2020-11-23,204.316220617025,205.614077888223,201.61396467004155,203.5026397705078,25683500,0.0,0.0,1556365787394.2578,MSFT
2020-11-24,202.99899490612643,207.5124548812963,202.2919554406679,207.1347198486328,33979700,0.0,0.0,1584143536012.3828,MSFT
2020-11-25,208.34540477891667,208.5197371985461,205.77874563030375,207.14439392089844,21012900,0.0,0.0,1584217522252.1484,MSFT
2020-11-27,208.09359934690252,209.46894271039992,207.30905907276772,208.46163940429688,14512200,0.0,0.0,1594291670706.7969,MSFT
2020-11-30,207.36717491055484,208.0064085713147,204.2096831029571,207.33811950683594,33064800,0.0,0.0,1585699114208.086,MSFT
2020-12-01,207.76429103318722,210.48593727694347,206.64078082669712,209.4108428955078,30904500,0.0,0.0,1601551074519.2578,MSFT
2020-12-02,208.12264755130425,208.69409020346882,206.10805578774418,208.59722900390625,23724500,0.0,0.0,1595328645038.9062,MSFT
2020-12-03,207.86115222586878,209.57549511050644,206.93133487755563,207.50279235839844,25120900,0.0,0.0,1586958514049.6484,MSFT
2020-12-04,207.48343697670418,208.60696206935907,206.4761335215837,207.61903381347656,24666000,0.0,0.0,1587847515902.2266,MSFT
2020-12-07,207.62870977130103,208.761915050893,206.2921166301894,207.5512237548828,24620000,0.0,0.0,1587328912038.6328,MSFT
2020-12-08,207.24126068056054,210.12754412157835,206.19522179787518,209.21710205078125,23284100,0.0,0.0,1600069365865.7812,MSFT
2020-12-09,208.3938650067981,208.46165603108906,204.56808364967404,205.1395263671875,32440600,0.0,0.0,1568884515897.1875,MSFT
2020-12-10,205.11042546680576,206.37922723845773,203.74476250599795,203.8997344970703,26733300,0.0,0.0,1559402724150.8203,MSFT
2020-12-11,203.44454229325007,206.61171445627005,202.53410019056983,206.5535888671875,30979400,0.0,0.0,1579699110237.1875,MSFT
2020-12-14,206.39862049614487,209.410820483633,206.18553768450695,207.46401977539062,28798400,0.0,0.0,1586661985602.8906,MSFT
2020-12-15,208.4035287623465,208.64566699088186,205.5656758178054,207.396240234375,27000600,0.0,0.0,1586143615134.375,MSFT
2020-12-16,207.99674886126206,213.18819333552287,207.96769345467973,212.38429260253906,35023300,0.0,0.0,1624291690561.289,MSFT
2020-12-17,212.95572806501332,213.94365619206664,211.0670528066356,212.51988220214844,32515800,0.0,0.0,1625328664893.3984,MSFT
2020-12-18,211.7159881591797,212.78140232766225,209.22681473491818,211.7159881591797,63354900,0.0,0.0,1619180571745.4297,MSFT
2020-12-21,210.70869440235293,216.95585789027956,210.4471809712556,215.59019470214844,37181900,0.0,0.0,1648810076913.3984,MSFT
2020-12-22,215.68704448853674,218.53459233722316,214.87346361146754,216.89773559570312,22612200,0.0,0.0,1658810005733.2031,MSFT
2020-12-23,216.0938522243943,216.52969810207284,213.85649724389188,214.069580078125,18699600,0.0,0.0,1637180583658.125,MSFT
2020-12-24,214.4569858065916,216.57811906635573,214.24390298184258,215.7451629638672,10550600,0.0,0.0,1649995257120.1172,MSFT
2020-12-28,217.3917096824776,218.92202513814513,216.0066860386894,217.88568115234375,17933500,0.0,0.0,1666365704597.3438,MSFT
2020-12-29,219.19321314801988,220.03584947525525,216.54906776401083,217.10113525390625,17403200,0.0,0.0,1660365583928.9062,MSFT
2020-12-30,218.14718254734862,218.53461260494007,214.50542867966217,214.7088165283203,20272300,0.0,0.0,1642069393662.0703,MSFT
2020-12-31,214.72819303918004,215.98731487089816,212.77171187847787,215.42555236816406,20942100,0.0,0.0,1647550910466.914,MSFT
2021-01-04,215.5320609684581,215.98728198275518,208.0548319076365,210.84426879882812,37130100,0.0,0.0,1612513758036.3281,MSFT
2021-01-05,210.4278104136255,211.64819659968845,208.91687016320975,211.0476837158203,23823000,0.0,0.0,1614069452929.5703,MSFT
2021-01-06,205.49786189684886,209.682017414439,205.27509887350638,205.57534790039062,35930700,0.0,0.0,1572217631007.8906,MSFT
2021-01-07,207.30906503882133,212.44239858314637,206.989455573686,211.4254150390625,27694500,0.0,0.0,1616958300509.0625,MSFT
2021-01-08,211.80313520512192,213.6433945314609,210.20502887601276,212.7135772705078,22956200,0.0,0.0,1626810023454.2578,MSFT
2021-01-11,211.59978208129263,212.02594777999988,209.91449448520834,210.65060424804688,23031300,0.0,0.0,1611032632870.5469,MSFT
2021-01-12,209.69173216120916,210.27286989401972,206.61174060257392,208.1710968017578,23249300,0.0,0.0,1592069632865.5078,MSFT
2021-01-13,207.28973817925532,209.94356420934102,207.20255716843226,209.53677368164062,20087100,0.0,0.0,1602514179309.1406,MSFT
2021-01-14,209.12026914313444,210.62152915822637,206.04995809209802,206.32115173339844,29480800,0.0,0.0,1577921456624.6484,MSFT
2021-01-15,206.8054196285204,207.76427754230542,205.36227048512964,205.9627685546875,31746500,0.0,0.0,1575180581524.6875,MSFT
2021-01-19,207.02818104929483,210.15660275815756,205.9434065375034,209.6335906982422,30480900,0.0,0.0,1603254625194.4922,MSFT
2021-01-20,210.85399513403934,218.68958572832648,210.45688483827806,217.28518676757812,37777300,0.0,0.0,1661773189645.0781,MSFT
2021-01-21,217.63384179374833,219.18353240314235,215.42554228167612,217.89535522460938,30709400,0.0,0.0,1666439690837.1094,MSFT
2021-01-22,219.9389977215034,222.8349762579029,218.69925117256355,218.8445281982422,30172700,0.0,0.0,1673698861254.4922,MSFT
